5.90874e+06, 1.37893e+07
5.96351e+06, 1.37657e+07
6.01817e+06, 1.3742e+07
6.07275e+06, 1.3718e+07
6.12723e+06, 1.36938e+07
6.18161e+06, 1.36694e+07
6.2359e+06, 1.36448e+07
6.2901e+06, 1.362e+07
6.34419e+06, 1.35949e+07
6.39819e+06, 1.35697e+07
6.45209e+06, 1.35442e+07
6.50588e+06, 1.35185e+07
6.55958e+06, 1.34926e+07
6.61317e+06, 1.34665e+07
6.66667e+06, 1.34402e+07
6.72006e+06, 1.34137e+07
6.77334e+06, 1.33869e+07
6.82652e+06, 1.336e+07
6.87959e+06, 1.33328e+07
6.93256e+06, 1.33054e+07
6.98542e+06, 1.32778e+07
7.03817e+06, 1.325e+07
7.09081e+06, 1.3222e+07
7.14334e+06, 1.31938e+07
7.19575e+06, 1.31654e+07
7.24806e+06, 1.31368e+07
7.30026e+06, 1.31079e+07
7.35234e+06, 1.30789e+07
7.40431e+06, 1.30496e+07
7.45616e+06, 1.30202e+07
7.50789e+06, 1.29905e+07
7.55951e+06, 1.29606e+07
7.61101e+06, 1.29306e+07
7.6624e+06, 1.29003e+07
7.71366e+06, 1.28698e+07
7.76481e+06, 1.28391e+07
7.81583e+06, 1.28083e+07
7.86673e+06, 1.27772e+07
7.91751e+06, 1.27459e+07
7.96817e+06, 1.27144e+07
8.0187e+06, 1.26827e+07
8.0691e+06, 1.26508e+07
8.11939e+06, 1.26187e+07
8.16954e+06, 1.25865e+07
8.21957e+06, 1.2554e+07
8.26947e+06, 1.25213e+07
8.31924e+06, 1.24884e+07
8.36888e+06, 1.24553e+07
8.4184e+06, 1.24221e+07
8.46778e+06, 1.23886e+07
8.51702e+06, 1.23549e+07
8.56614e+06, 1.23211e+07
8.61512e+06, 1.2287e+07
8.66397e+06, 1.22528e+07
8.71268e+06, 1.22183e+07
8.76126e+06, 1.21837e+07
8.8097e+06, 1.21489e+07
8.85801e+06, 1.21138e+07
8.90617e+06, 1.20786e+07
8.9542e+06, 1.20432e+07
9.00209e+06, 1.20076e+07
9.04984e+06, 1.19719e+07
9.09744e+06, 1.19359e+07
9.14491e+06, 1.18997e+07
9.19223e+06, 1.18634e+07
9.23941e+06, 1.18269e+07
9.28644e+06, 1.17901e+07
9.33333e+06, 1.17532e+07
9.38008e+06, 1.17161e+07
9.42667e+06, 1.16789e+07
9.47312e+06, 1.16414e+07
9.51943e+06, 1.16038e+07
9.56558e+06, 1.15659e+07
9.61159e+06, 1.15279e+07
9.65744e+06, 1.14897e+07
9.70315e+06, 1.14514e+07
9.7487e+06, 1.14128e+07
9.79411e+06, 1.13741e+07
9.83935e+06, 1.13352e+07
9.88445e+06, 1.12961e+07
9.92939e+06, 1.12568e+07
9.97418e+06, 1.12174e+07
1.00188e+07, 1.11777e+07
1.00633e+07, 1.11379e+07
1.01076e+07, 1.1098e+07
1.01518e+07, 1.10578e+07
1.01958e+07, 1.10175e+07
1.02396e+07, 1.0977e+07
1.02833e+07, 1.09363e+07
1.03268e+07, 1.08955e+07
1.03702e+07, 1.08544e+07
1.04134e+07, 1.08133e+07
1.04564e+07, 1.07719e+07
1.04993e+07, 1.07304e+07
1.0542e+07, 1.06887e+07
1.05845e+07, 1.06468e+07
1.06269e+07, 1.06048e+07
1.06691e+07, 1.05626e+07
1.07112e+07, 1.05202e+07
1.07531e+07, 1.04776e+07
1.07948e+07, 1.04349e+07
1.08363e+07, 1.03921e+07
1.08777e+07, 1.0349e+07
1.09189e+07, 1.03058e+07
1.09599e+07, 1.02625e+07
1.10008e+07, 1.0219e+07
1.10415e+07, 1.01753e+07
1.1082e+07, 1.01314e+07
1.11223e+07, 1.00874e+07
1.11625e+07, 1.00433e+07
1.12025e+07, 9.99894e+06
1.12423e+07, 9.95446e+06
1.1282e+07, 9.90982e+06
1.13215e+07, 9.86503e+06
1.13608e+07, 9.82008e+06
1.13999e+07, 9.77497e+06
1.14388e+07, 9.72971e+06
1.14776e+07, 9.6843e+06
1.15161e+07, 9.63873e+06
1.15545e+07, 9.59301e+06
1.15928e+07, 9.54714e+06
1.16308e+07, 9.50112e+06
1.16687e+07, 9.45495e+06
1.17063e+07, 9.40863e+06
1.17438e+07, 9.36216e+06
1.17811e+07, 9.31554e+06
1.18183e+07, 9.26877e+06
1.18552e+07, 9.22186e+06
1.1892e+07, 9.1748e+06
1.19285e+07, 9.1276e+06
1.19649e+07, 9.08025e+06
1.20011e+07, 9.03276e+06
1.20371e+07, 8.98513e+06
1.20729e+07, 8.93735e+06
1.21086e+07, 8.88943e+06
1.2144e+07, 8.84138e+06
1.21793e+07, 8.79318e+06
1.22143e+07, 8.74484e+06
1.22492e+07, 8.69636e+06
1.22839e+07, 8.64775e+06
1.23184e+07, 8.599e+06
1.23527e+07, 8.55011e+06
1.23868e+07, 8.50109e+06
1.24207e+07, 8.45193e+06
1.24544e+07, 8.40264e+06
1.24879e+07, 8.35322e+06
1.25212e+07, 8.30367e+06
1.25544e+07, 8.25398e+06
1.25873e+07, 8.20416e+06
1.262e+07, 8.15421e+06
1.26526e+07, 8.10414e+06
1.26849e+07, 8.05393e+06
1.27171e+07, 8.0036e+06
1.2749e+07, 7.95314e+06
1.27808e+07, 7.90256e+06
1.28123e+07, 7.85185e+06
1.28436e+07, 7.80101e+06
1.28748e+07, 7.75005e+06
1.29057e+07, 7.69897e+06
1.29365e+07, 7.64777e+06
1.2967e+07, 7.59644e+06
1.29973e+07, 7.545e+06
1.30275e+07, 7.49343e+06
1.30574e+07, 7.44175e+06
1.30871e+07, 7.38995e+06
1.31167e+07, 7.33803e+06
1.3146e+07, 7.286e+06
1.31751e+07, 7.23385e+06
1.3204e+07, 7.18158e+06
1.32327e+07, 7.1292e+06
1.32612e+07, 7.07671e+06
1.32895e+07, 7.02411e+06
1.33175e+07, 6.97139e+06
1.33454e+07, 6.91856e+06
1.33731e+07, 6.86563e+06
1.34005e+07, 6.81258e+06
1.34277e+07, 6.75943e+06
1.34548e+07, 6.70617e+06
1.34816e+07, 6.65281e+06
1.35082e+07, 6.59933e+06
1.35346e+07, 6.54576e+06
1.35608e+07, 6.49208e+06
1.35868e+07, 6.43829e+06
1.36125e+07, 6.38441e+06
1.36381e+07, 6.33042e+06
1.36634e+07, 6.27633e+06
1.36885e+07, 6.22214e+06
1.37134e+07, 6.16786e+06
1.37381e+07, 6.11347e+06
1.37626e+07, 6.05899e+06
1.37869e+07, 6.00442e+06
1.38109e+07, 5.94974e+06
1.38348e+07, 5.89497e+06
1.38584e+07, 5.84011e+06
1.38818e+07, 5.78516e+06
1.3905e+07, 5.73011e+06
1.39279e+07, 5.67498e+06
1.39507e+07, 5.61975e+06
1.39732e+07, 5.56443e+06
1.39955e+07, 5.50903e+06
1.40176e+07, 5.45353e+06
1.40395e+07, 5.39795e+06
1.40611e+07, 5.34229e+06
1.40826e+07, 5.28654e+06
1.41038e+07, 5.2307e+06
1.41248e+07, 5.17478e+06
1.41455e+07, 5.11878e+06
1.41661e+07, 5.0627e+06
1.41864e+07, 5.00654e+06
1.42065e+07, 4.95029e+06
1.42264e+07, 4.89397e+06
1.42461e+07, 4.83757e+06
1.42655e+07, 4.78109e+06
1.42847e+07, 4.72454e+06
1.43037e+07, 4.66791e+06
1.43225e+07, 4.61121e+06
1.4341e+07, 4.55443e+06
1.43593e+07, 4.49758e+06
1.43774e+07, 4.44066e+06
1.43953e+07, 4.38367e+06
1.4413e+07, 4.32661e+06
1.44304e+07, 4.26948e+06
1.44476e+07, 4.21228e+06
1.44645e+07, 4.15501e+06
1.44813e+07, 4.09768e+06
1.44978e+07, 4.04028e+06
1.45141e+07, 3.98282e+06
1.45302e+07, 3.92529e+06
1.4546e+07, 3.8677e+06
1.45616e+07, 3.81005e+06
1.4577e+07, 3.75234e+06
1.45921e+07, 3.69456e+06
1.4607e+07, 3.63673e+06
1.46217e+07, 3.57884e+06
1.46362e+07, 3.52089e+06
1.46504e+07, 3.46289e+06
1.46645e+07, 3.40483e+06
1.46782e+07, 3.34671e+06
1.46918e+07, 3.28855e+06
1.47051e+07, 3.23033e+06
1.47182e+07, 3.17205e+06
1.47311e+07, 3.11373e+06
1.47437e+07, 3.05535e+06
1.47561e+07, 2.99693e+06
1.47683e+07, 2.93846e+06
1.47802e+07, 2.87994e+06
1.47919e+07, 2.82137e+06
1.48034e+07, 2.76276e+06
1.48146e+07, 2.7041e+06
1.48256e+07, 2.64541e+06
1.48364e+07, 2.58666e+06
1.4847e+07, 2.52788e+06
1.48573e+07, 2.46905e+06
1.48674e+07, 2.41019e+06
1.48772e+07, 2.35128e+06
1.48868e+07, 2.29234e+06
1.48962e+07, 2.23336e+06
1.49054e+07, 2.17434e+06
1.49143e+07, 2.11529e+06
1.4923e+07, 2.05621e+06
1.49314e+07, 1.99709e+06
1.49396e+07, 1.93793e+06
1.49476e+07, 1.87875e+06
1.49554e+07, 1.81954e+06
1.49629e+07, 1.76029e+06
1.49702e+07, 1.70102e+06
1.49772e+07, 1.64172e+06
1.4984e+07, 1.58239e+06
1.49906e+07, 1.52303e+06
1.4997e+07, 1.46365e+06
1.50031e+07, 1.40425e+06
1.5009e+07, 1.34482e+06
1.50146e+07, 1.28537e+06
1.502e+07, 1.2259e+06
1.50252e+07, 1.1664e+06
1.50301e+07, 1.10689e+06
1.50348e+07, 1.04736e+06
1.50393e+07, 987814
1.50435e+07, 928248
1.50475e+07, 868667
1.50513e+07, 809071
1.50548e+07, 749460
1.50581e+07, 689837
1.50612e+07, 630201
1.5064e+07, 570555
1.50666e+07, 510897
1.50689e+07, 451231
1.5071e+07, 391556
1.50729e+07, 331873
1.50746e+07, 272184
1.5076e+07, 212490
1.50771e+07, 152790
1.50781e+07, 93086.7
1.50788e+07, 33380.6
1.50793e+07, -26327.5
1.50795e+07, -86036.6
1.50795e+07, -145746
1.50792e+07, -205454
1.50788e+07, -265160
1.5078e+07, -324864
1.50771e+07, -384564
1.50759e+07, -444259
1.50745e+07, -503949
1.50728e+07, -563633
1.50709e+07, -623309
1.50688e+07, -682976
1.50664e+07, -742635
1.50638e+07, -802283
1.5061e+07, -861920
1.50579e+07, -921545
1.50546e+07, -981157
1.50511e+07, -1.04075e+06
1.50473e+07, -1.10034e+06
1.50433e+07, -1.15991e+06
1.50391e+07, -1.21946e+06
1.50346e+07, -1.27899e+06
1.50299e+07, -1.3385e+06
1.50249e+07, -1.398e+06
1.50197e+07, -1.45747e+06
1.50143e+07, -1.51693e+06
1.50086e+07, -1.57636e+06
1.50028e+07, -1.63576e+06
1.49966e+07, -1.69515e+06
1.49903e+07, -1.7545e+06
1.49837e+07, -1.81384e+06
1.49768e+07, -1.87314e+06
1.49698e+07, -1.93242e+06
1.49625e+07, -1.99167e+06
1.4955e+07, -2.05089e+06
1.49472e+07, -2.11008e+06
1.49392e+07, -2.16923e+06
1.4931e+07, -2.22836e+06
1.49225e+07, -2.28745e+06
1.49138e+07, -2.3465e+06
1.49049e+07, -2.40552e+06
1.48957e+07, -2.46451e+06
1.48863e+07, -2.52346e+06
1.48767e+07, -2.58237e+06
1.48668e+07, -2.64124e+06
1.48567e+07, -2.70007e+06
1.48464e+07, -2.75886e+06
1.48358e+07, -2.81761e+06
1.48251e+07, -2.87631e+06
1.4814e+07, -2.93498e+06
1.48028e+07, -2.99359e+06
1.47913e+07, -3.05217e+06
1.47796e+07, -3.11069e+06
1.47676e+07, -3.16917e+06
1.47554e+07, -3.2276e+06
1.4743e+07, -3.28598e+06
1.47304e+07, -3.34432e+06
1.47175e+07, -3.4026e+06
1.47044e+07, -3.46083e+06
1.46911e+07, -3.519e+06
1.46775e+07, -3.57713e+06
1.46638e+07, -3.6352e+06
1.46497e+07, -3.69321e+06
1.46355e+07, -3.75117e+06
1.4621e+07, -3.80907e+06
1.46063e+07, -3.86691e+06
1.45914e+07, -3.92469e+06
1.45762e+07, -3.98242e+06
1.45608e+07, -4.04008e+06
1.45452e+07, -4.09768e+06
1.45294e+07, -4.15522e+06
1.45133e+07, -4.21269e+06
1.4497e+07, -4.2701e+06
1.44805e+07, -4.32745e+06
1.44637e+07, -4.38472e+06
1.44468e+07, -4.44194e+06
1.44296e+07, -4.49908e+06
1.44121e+07, -4.55615e+06
1.43945e+07, -4.61316e+06
1.43766e+07, -4.67009e+06
1.43585e+07, -4.72696e+06
1.43402e+07, -4.78375e+06
1.43216e+07, -4.84047e+06
1.43029e+07, -4.89711e+06
1.42839e+07, -4.95368e+06
1.42647e+07, -5.01017e+06
1.42452e+07, -5.06658e+06
1.42255e+07, -5.12292e+06
1.42057e+07, -5.17918e+06
1.41855e+07, -5.23536e+06
1.41652e+07, -5.29146e+06
1.41447e+07, -5.34748e+06
1.41239e+07, -5.40341e+06
1.41029e+07, -5.45927e+06
1.40817e+07, -5.51504e+06
1.40602e+07, -5.57072e+06
1.40386e+07, -5.62632e+06
1.40167e+07, -5.68183e+06
1.39946e+07, -5.73726e+06
1.39723e+07, -5.7926e+06
1.39498e+07, -5.84784e+06
1.3927e+07, -5.903e+06
1.39041e+07, -5.95807e+06
1.38809e+07, -6.01305e+06
1.38575e+07, -6.06793e+06
1.38339e+07, -6.12272e+06
1.381e+07, -6.17742e+06
1.3786e+07, -6.23202e+06
1.37617e+07, -6.28652e+06
1.37373e+07, -6.34093e+06
1.37126e+07, -6.39524e+06
1.36877e+07, -6.44946e+06
1.36625e+07, -6.50357e+06
1.36372e+07, -6.55758e+06
1.36117e+07, -6.6115e+06
1.35859e+07, -6.66531e+06
1.35599e+07, -6.71902e+06
1.35337e+07, -6.77262e+06
1.35073e+07, -6.82612e+06
1.34807e+07, -6.87952e+06
1.34539e+07, -6.93281e+06
1.34269e+07, -6.98599e+06
1.33996e+07, -7.03906e+06
1.33722e+07, -7.09203e+06
1.33445e+07, -7.14489e+06
1.33167e+07, -7.19764e+06
1.32886e+07, -7.25027e+06
1.32603e+07, -7.3028e+06
1.32318e+07, -7.35521e+06
1.32032e+07, -7.40751e+06
1.31743e+07, -7.45969e+06
1.31451e+07, -7.51176e+06
1.31158e+07, -7.56372e+06
1.30863e+07, -7.61556e+06
1.30566e+07, -7.66728e+06
1.30267e+07, -7.71888e+06
1.29965e+07, -7.77036e+06
1.29662e+07, -7.82173e+06
1.29357e+07, -7.87297e+06
1.29049e+07, -7.92409e+06
1.2874e+07, -7.97509e+06
1.28429e+07, -8.02597e+06
1.28115e+07, -8.07672e+06
1.278e+07, -8.12735e+06
1.27482e+07, -8.17785e+06
1.27163e+07, -8.22823e+06
1.26842e+07, -8.27848e+06
1.26518e+07, -8.3286e+06
1.26193e+07, -8.37859e+06
1.25866e+07, -8.42846e+06
1.25536e+07, -8.47819e+06
1.25205e+07, -8.52779e+06
1.24872e+07, -8.57727e+06
1.24537e+07, -8.6266e+06
1.242e+07, -8.67581e+06
1.23861e+07, -8.72488e+06
1.2352e+07, -8.77382e+06
1.23177e+07, -8.82262e+06
1.22832e+07, -8.87129e+06
1.22485e+07, -8.91982e+06
1.22137e+07, -8.96821e+06
1.21786e+07, -9.01646e+06
1.21434e+07, -9.06458e+06
1.21079e+07, -9.11255e+06
1.20723e+07, -9.16039e+06
1.20365e+07, -9.20808e+06
1.20005e+07, -9.25563e+06
1.19643e+07, -9.30304e+06
1.19279e+07, -9.3503e+06
1.18914e+07, -9.39742e+06
1.18546e+07, -9.44439e+06
1.18177e+07, -9.49122e+06
1.17806e+07, -9.53791e+06
1.17433e+07, -9.58444e+06
1.17058e+07, -9.63083e+06
1.16681e+07, -9.67706e+06
1.16303e+07, -9.72315e+06
1.15922e+07, -9.76909e+06
1.1554e+07, -9.81488e+06
1.15156e+07, -9.86051e+06
1.1477e+07, -9.906e+06
1.14383e+07, -9.95133e+06
1.13994e+07, -9.99651e+06
1.13603e+07, -1.00415e+07
1.1321e+07, -1.00864e+07
1.12815e+07, -1.01311e+07
1.12419e+07, -1.01757e+07
1.1202e+07, -1.02201e+07
1.1162e+07, -1.02643e+07
1.11219e+07, -1.03084e+07
1.10815e+07, -1.03523e+07
1.1041e+07, -1.03961e+07
1.10003e+07, -1.04397e+07
1.09595e+07, -1.04831e+07
1.09184e+07, -1.05264e+07
1.08772e+07, -1.05695e+07
1.08359e+07, -1.06125e+07
1.07943e+07, -1.06552e+07
1.07526e+07, -1.06979e+07
1.07107e+07, -1.07403e+07
1.06687e+07, -1.07826e+07
1.06265e+07, -1.08247e+07
1.05841e+07, -1.08667e+07
1.05416e+07, -1.09085e+07
1.04989e+07, -1.09501e+07
1.0456e+07, -1.09916e+07
1.0413e+07, -1.10329e+07
1.03698e+07, -1.1074e+07
1.03264e+07, -1.11149e+07
1.02829e+07, -1.11557e+07
1.02392e+07, -1.11963e+07
1.01953e+07, -1.12367e+07
1.01513e+07, -1.1277e+07
1.01072e+07, -1.1317e+07
1.00629e+07, -1.13569e+07
1.00184e+07, -1.13967e+07
9.97376e+06, -1.14362e+07
9.92897e+06, -1.14756e+07
9.88402e+06, -1.15148e+07
9.83892e+06, -1.15538e+07
9.79367e+06, -1.15926e+07
9.74826e+06, -1.16313e+07
9.7027e+06, -1.16698e+07
9.65699e+06, -1.17081e+07
9.61113e+06, -1.17462e+07
9.56512e+06, -1.17841e+07
9.51896e+06, -1.18219e+07
9.47265e+06, -1.18595e+07
9.42619e+06, -1.18968e+07
9.37958e+06, -1.19341e+07
9.33283e+06, -1.19711e+07
9.28593e+06, -1.20079e+07
9.23888e+06, -1.20446e+07
9.19169e+06, -1.2081e+07
9.14436e+06, -1.21173e+07
9.09688e+06, -1.21534e+07
9.04927e+06, -1.21893e+07
9.00151e+06, -1.2225e+07
8.95361e+06, -1.22605e+07
8.90556e+06, -1.22959e+07
8.85738e+06, -1.2331e+07
8.80906e+06, -1.2366e+07
8.76061e+06, -1.24007e+07
8.71201e+06, -1.24353e+07
8.66328e+06, -1.24697e+07
8.61442e+06, -1.25039e+07
8.56541e+06, -1.25379e+07
8.51628e+06, -1.25717e+07
8.46701e+06, -1.26053e+07
8.41761e+06, -1.26387e+07
8.36807e+06, -1.26719e+07
8.31841e+06, -1.27049e+07
8.26861e+06, -1.27377e+07
8.21869e+06, -1.27703e+07
8.16864e+06, -1.28028e+07
8.11846e+06, -1.2835e+07
8.06815e+06, -1.2867e+07
8.01771e+06, -1.28989e+07
7.96715e+06, -1.29305e+07
7.91647e+06, -1.29619e+07
7.86566e+06, -1.29932e+07
7.81473e+06, -1.30242e+07
7.76367e+06, -1.3055e+07
7.7125e+06, -1.30856e+07
7.6612e+06, -1.31161e+07
7.60978e+06, -1.31463e+07
7.55824e+06, -1.31763e+07
7.50659e+06, -1.32061e+07
7.45481e+06, -1.32357e+07
7.40292e+06, -1.32651e+07
7.35092e+06, -1.32943e+07
7.2988e+06, -1.33233e+07
7.24656e+06, -1.33521e+07
7.19421e+06, -1.33807e+07
7.14175e+06, -1.34091e+07
7.08917e+06, -1.34372e+07
7.03649e+06, -1.34652e+07
6.98369e+06, -1.3493e+07
6.93079e+06, -1.35205e+07
6.87777e+06, -1.35478e+07
6.82465e+06, -1.3575e+07
6.77142e+06, -1.36019e+07
6.71808e+06, -1.36286e+07
6.66464e+06, -1.36551e+07
6.6111e+06, -1.36813e+07
6.55745e+06, -1.37074e+07
6.50369e+06, -1.37333e+07
6.44984e+06, -1.37589e+07
6.39588e+06, -1.37844e+07
6.34183e+06, -1.38096e+07
6.28767e+06, -1.38346e+07
6.23341e+06, -1.38594e+07
6.17906e+06, -1.38839e+07
6.12461e+06, -1.39083e+07
6.07006e+06, -1.39325e+07
6.01542e+06, -1.39564e+07
5.96068e+06, -1.39801e+07
5.90585e+06, -1.40036e+07
5.85093e+06, -1.40269e+07
5.79591e+06, -1.40499e+07
5.74081e+06, -1.40728e+07
5.68561e+06, -1.40954e+07
5.63032e+06, -1.41178e+07
5.57495e+06, -1.414e+07
5.51949e+06, -1.4162e+07
5.46394e+06, -1.41838e+07
5.4083e+06, -1.42053e+07
5.35258e+06, -1.42266e+07
5.29677e+06, -1.42477e+07
5.24089e+06, -1.42686e+07
5.18491e+06, -1.42892e+07
5.12886e+06, -1.43097e+07
5.07273e+06, -1.43299e+07
5.01651e+06, -1.43499e+07
4.96022e+06, -1.43696e+07
4.90385e+06, -1.43892e+07
4.8474e+06, -1.44085e+07
4.79088e+06, -1.44276e+07
4.73427e+06, -1.44465e+07
4.6776e+06, -1.44651e+07
4.62085e+06, -1.44836e+07
4.56403e+06, -1.45018e+07
4.50713e+06, -1.45198e+07
4.45017e+06, -1.45375e+07
4.39313e+06, -1.4555e+07
4.33603e+06, -1.45724e+07
4.27885e+06, -1.45894e+07
4.22161e+06, -1.46063e+07
4.1643e+06, -1.46229e+07
4.10693e+06, -1.46393e+07
4.04949e+06, -1.46555e+07
3.99199e+06, -1.46714e+07
3.93442e+06, -1.46872e+07
3.87679e+06, -1.47027e+07
3.8191e+06, -1.47179e+07
3.76135e+06, -1.4733e+07
3.70354e+06, -1.47478e+07
3.64567e+06, -1.47624e+07
3.58774e+06, -1.47767e+07
3.52976e+06, -1.47908e+07
3.47172e+06, -1.48047e+07
3.41362e+06, -1.48184e+07
3.35547e+06, -1.48318e+07
3.29727e+06, -1.4845e+07
3.23901e+06, -1.4858e+07
3.1807e+06, -1.48708e+07
3.12235e+06, -1.48833e+07
3.06394e+06, -1.48956e+07
3.00548e+06, -1.49076e+07
2.94698e+06, -1.49194e+07
2.88843e+06, -1.4931e+07
2.82983e+06, -1.49424e+07
2.77119e+06, -1.49535e+07
2.7125e+06, -1.49644e+07
2.65377e+06, -1.49751e+07
2.59499e+06, -1.49855e+07
2.53618e+06, -1.49957e+07
2.47732e+06, -1.50057e+07
2.41843e+06, -1.50155e+07
2.3595e+06, -1.5025e+07
2.30052e+06, -1.50342e+07
2.24151e+06, -1.50433e+07
2.18247e+06, -1.50521e+07
2.12339e+06, -1.50607e+07
2.06427e+06, -1.5069e+07
2.00513e+06, -1.50771e+07
1.94595e+06, -1.5085e+07
1.88673e+06, -1.50926e+07
1.82749e+06, -1.51e+07
1.76822e+06, -1.51072e+07
1.70892e+06, -1.51142e+07
1.64959e+06, -1.51209e+07
1.59023e+06, -1.51273e+07
1.53085e+06, -1.51336e+07
1.47144e+06, -1.51396e+07
1.41201e+06, -1.51453e+07
1.35256e+06, -1.51509e+07
1.29308e+06, -1.51562e+07
1.23358e+06, -1.51612e+07
1.17406e+06, -1.51661e+07
1.11452e+06, -1.51707e+07
1.05497e+06, -1.5175e+07
995393, -1.51792e+07
935801, -1.5183e+07
876194, -1.51867e+07
816571, -1.51901e+07
756935, -1.51933e+07
697285, -1.51962e+07
637623, -1.5199e+07
577950, -1.52014e+07
518267, -1.52037e+07
458574, -1.52057e+07
398873, -1.52075e+07
339164, -1.5209e+07
279448, -1.52103e+07
219727, -1.52114e+07
160001, -1.52122e+07
100271, -1.52128e+07
40538.1, -1.52131e+07
-19196.8, -1.52133e+07
-78932.8, -1.52131e+07
-138669, -1.52128e+07
-198404, -1.52122e+07
-258138, -1.52114e+07
-317869, -1.52103e+07
-377597, -1.5209e+07
-437320, -1.52075e+07
-497038, -1.52057e+07
-556749, -1.52037e+07
-616453, -1.52015e+07
-676149, -1.5199e+07
-735836, -1.51963e+07
-795513, -1.51934e+07
-855179, -1.51902e+07
-914833, -1.51868e+07
-974474, -1.51831e+07
-1.0341e+06, -1.51792e+07
-1.09371e+06, -1.51751e+07
-1.15331e+06, -1.51708e+07
-1.21289e+06, -1.51662e+07
-1.27246e+06, -1.51613e+07
-1.332e+06, -1.51563e+07
-1.39153e+06, -1.5151e+07
-1.45103e+06, -1.51455e+07
-1.51052e+06, -1.51397e+07
-1.56998e+06, -1.51337e+07
-1.62942e+06, -1.51275e+07
-1.68884e+06, -1.5121e+07
-1.74823e+06, -1.51143e+07
-1.80759e+06, -1.51073e+07
-1.86693e+06, -1.51002e+07
-1.92624e+06, -1.50928e+07
-1.98552e+06, -1.50851e+07
-2.04478e+06, -1.50773e+07
-2.104e+06, -1.50691e+07
-2.16319e+06, -1.50608e+07
-2.22235e+06, -1.50522e+07
-2.28148e+06, -1.50434e+07
-2.34057e+06, -1.50344e+07
-2.39963e+06, -1.50251e+07
-2.45865e+06, -1.50156e+07
-2.51763e+06, -1.50058e+07
-2.57658e+06, -1.49959e+07
-2.63549e+06, -1.49857e+07
-2.69436e+06, -1.49752e+07
-2.75319e+06, -1.49646e+07
-2.81198e+06, -1.49537e+07
-2.87072e+06, -1.49425e+07
-2.92943e+06, -1.49311e+07
